session_id,site_id,station_id,space_id,cluster_id,connection_time,disconnect_time,done_charging_time,kwh_delivered,user_id,timezone,session_duration_hr,charging_duration_hr,idle_time_hr,avg_power_kw,hour,day_of_week,is_weekend,month,date,revenue_fixed
5bc91212f9af8b0d98ff68e4,2.0,2-39-78-364,CA-495,39.0,2018-04-26 16:58:21+00:00,2018-04-27 00:22:16+00:00,2018-04-27 00:22:10+00:00,9.914,,America/Los_Angeles,7.398611111111111,7.396944444444444,0.0016666666666666668,1.339981227707903,16,3,0,4,2018-04-26,148.71
5bc91212f9af8b0d98ff68e5,2.0,2-39-78-362,CA-496,39.0,2018-04-26 17:08:18+00:00,2018-04-27 00:56:01+00:00,2018-04-27 00:56:59+00:00,10.411,,America/Los_Angeles,7.795277777777778,7.811388888888889,-0.01611111111111111,1.3355521505184762,17,3,0,4,2018-04-26,156.165
5bc91212f9af8b0d98ff68e6,2.0,2-39-79-378,CA-326,39.0,2018-04-26 17:11:27+00:00,2018-04-27 00:22:10+00:00,2018-04-26 20:40:26+00:00,9.026,,America/Los_Angeles,7.1786111111111115,3.4830555555555556,3.6955555555555555,1.2573462833262392,17,3,0,4,2018-04-26,135.39
5bc91212f9af8b0d98ff68e7,2.0,2-39-95-444,CA-497,39.0,2018-04-26 17:15:26+00:00,2018-04-27 01:21:54+00:00,2018-04-26 21:23:13+00:00,14.422,,America/Los_Angeles,8.107777777777779,4.129722222222222,3.9780555555555557,1.7787858023845415,17,3,0,4,2018-04-26,216.33
5bc91212f9af8b0d98ff68e8,2.0,2-39-89-439,CA-501,39.0,2018-04-26 17:26:50+00:00,2018-04-27 01:10:34+00:00,2018-04-26 20:43:34+00:00,18.861,,America/Los_Angeles,7.728888888888889,3.278888888888889,4.45,2.4403248993674524,17,3,0,4,2018-04-26,282.915
5bc91212f9af8b0d98ff68e9,2.0,2-39-123-557,CA-503,39.0,2018-04-26 17:39:42+00:00,2018-04-27 00:37:11+00:00,2018-04-26 19:07:32+00:00,5.728,,America/Los_Angeles,6.958055555555555,1.4638888888888888,5.494166666666667,0.8232184917561579,17,3,0,4,2018-04-26,85.92
5bc91212f9af8b0d98ff68ea,2.0,2-39-78-367,CA-494,39.0,2018-04-26 18:43:12+00:00,2018-04-26 23:33:27+00:00,2018-04-26 19:51:48+00:00,2.528,,America/Los_Angeles,4.8375,1.1433333333333333,3.694166666666667,0.5225839793281654,18,3,0,4,2018-04-26,37.92
5bc91212f9af8b0d98ff68eb,2.0,2-39-91-441,CA-499,39.0,2018-04-26 19:38:28+00:00,2018-04-27 02:43:36+00:00,2018-04-27 00:01:06+00:00,2.628,,America/Los_Angeles,7.085555555555556,4.377222222222223,2.7083333333333335,0.3708954053630234,19,3,0,4,2018-04-26,39.42
5bc91212f9af8b0d98ff68ec,2.0,2-39-78-366,CA-323,39.0,2018-04-26 20:17:40+00:00,2018-04-26 23:38:34+00:00,2018-04-26 20:52:09+00:00,1.306,,America/Los_Angeles,3.348333333333333,0.5747222222222222,2.7736111111111112,0.39004479840716777,20,3,0,4,2018-04-26,19.59
5bc91212f9af8b0d98ff68ed,2.0,2-39-131-30,CA-305,39.0,2018-04-26 20:27:49+00:00,2018-04-27 02:57:22+00:00,2018-04-26 21:05:07+00:00,1.801,,America/Los_Angeles,6.4925,0.6216666666666667,5.870833333333334,0.27739699653446287,20,3,0,4,2018-04-26,27.015
5bc91212f9af8b0d98ff68ee,2.0,2-39-128-18,CA-308,39.0,2018-04-26 21:02:30+00:00,2018-04-27 00:20:54+00:00,2018-04-26 22:51:42+00:00,5.576,,America/Los_Angeles,3.3066666666666666,1.82,1.4866666666666666,1.6862903225806452,21,3,0,4,2018-04-26,83.64
5bc91212f9af8b0d98ff68ef,2.0,2-39-78-363,CA-320,39.0,2018-04-26 21:18:45+00:00,2018-04-27 02:52:20+00:00,2018-04-27 01:09:24+00:00,16.0,,America/Los_Angeles,5.559722222222222,3.8441666666666667,1.7155555555555555,2.8778416187859106,21,3,0,4,2018-04-26,240.0
5bc91212f9af8b0d98ff68f0,2.0,2-39-91-437,CA-317,39.0,2018-04-26 23:04:49+00:00,2018-04-26 23:47:16+00:00,2018-04-26 23:32:07+00:00,0.852,,America/Los_Angeles,0.7075,0.455,0.2525,1.2042402826855123,23,3,0,4,2018-04-26,12.78
5bc91212f9af8b0d98ff68f1,2.0,2-39-138-29,CA-304,39.0,2018-04-27 01:17:43+00:00,2018-04-27 01:51:04+00:00,2018-04-27 01:51:00+00:00,1.829,,America/Los_Angeles,0.5558333333333333,0.5547222222222222,0.0011111111111111111,3.2905547226386807,1,4,0,4,2018-04-27,27.435
5bc91212f9af8b0d98ff68f2,2.0,2-39-125-21,CA-311,39.0,2018-04-27 01:22:57+00:00,2018-04-27 17:44:03+00:00,2018-04-27 17:43:11+00:00,13.927,,America/Los_Angeles,16.351666666666667,16.337222222222223,0.014444444444444444,0.8517174599938844,1,4,0,4,2018-04-27,208.905
5bc91212f9af8b0d98ff68f3,2.0,2-39-139-28,CA-303,39.0,2018-04-27 01:40:52+00:00,2018-04-27 03:53:24+00:00,2018-04-27 03:53:16+00:00,13.872,,America/Los_Angeles,2.2088888888888887,2.2066666666666666,0.0022222222222222222,6.280080482897385,1,4,0,4,2018-04-27,208.07999999999998
5bc91212f9af8b0d98ff68f4,2.0,2-39-127-19,CA-309,39.0,2018-04-27 01:50:34+00:00,2018-04-27 03:42:49+00:00,2018-04-27 02:47:02+00:00,5.654,,America/Los_Angeles,1.8708333333333333,0.9411111111111111,0.9297222222222222,3.0221826280623607,1,4,0,4,2018-04-27,84.81
5bc91212f9af8b0d98ff68f5,2.0,2-39-130-31,CA-306,39.0,2018-04-27 02:04:43+00:00,2018-04-27 03:47:34+00:00,2018-04-27 03:24:02+00:00,2.558,,America/Los_Angeles,1.7141666666666666,1.3219444444444444,0.39222222222222225,1.4922702965483714,2,4,0,4,2018-04-27,38.37
5bc91212f9af8b0d98ff68f6,2.0,2-39-79-379,CA-327,39.0,2018-04-27 03:10:05+00:00,2018-04-27 16:49:09+00:00,2018-04-27 05:09:39+00:00,6.417,,America/Los_Angeles,13.651111111111112,1.9927777777777778,11.658333333333333,0.47007162624125015,3,4,0,4,2018-04-27,96.255
5bc91212f9af8b0d98ff68f7,2.0,2-39-138-29,CA-304,39.0,2018-04-27 03:29:59+00:00,2018-04-27 04:19:11+00:00,2018-04-27 04:19:06+00:00,5.56,,America/Los_Angeles,0.82,0.8186111111111111,0.001388888888888889,6.780487804878049,3,4,0,4,2018-04-27,83.39999999999999
5bc91212f9af8b0d98ff68f8,2.0,2-39-79-380,CA-489,39.0,2018-04-27 05:06:13+00:00,2018-04-27 09:54:36+00:00,2018-04-27 05:25:43+00:00,0.546,,America/Los_Angeles,4.806388888888889,0.325,4.481388888888889,0.11359879789631856,5,4,0,4,2018-04-27,8.190000000000001
5bc9153cf9af8b0dad3c05ed,2.0,2-39-95-27,CA-319,39.0,2018-04-27 13:16:28+00:00,2018-04-28 01:10:32+00:00,2018-04-28 01:10:09+00:00,11.323,,America/Los_Angeles,11.901111111111112,11.894722222222223,0.006388888888888889,0.9514237699561199,13,4,0,4,2018-04-27,169.845
5bc9153cf9af8b0dad3c05ee,2.0,2-39-127-19,CA-309,39.0,2018-04-27 14:14:39+00:00,2018-04-27 15:24:24+00:00,2018-04-27 15:24:19+00:00,3.981,,America/Los_Angeles,1.1625,1.1611111111111112,0.001388888888888889,3.424516129032258,14,4,0,4,2018-04-27,59.714999999999996
5bc9153cf9af8b0dad3c05ef,2.0,2-39-79-383,CA-492,39.0,2018-04-27 14:41:42+00:00,2018-04-27 21:32:39+00:00,2018-04-27 18:35:58+00:00,17.634,,America/Los_Angeles,6.849166666666667,3.9044444444444446,2.944722222222222,2.574619783428641,14,4,0,4,2018-04-27,264.51
5bc9153cf9af8b0dad3c05f0,2.0,2-39-79-378,CA-326,39.0,2018-04-27 15:00:26+00:00,2018-04-27 23:47:28+00:00,2018-04-27 23:47:24+00:00,7.288,,America/Los_Angeles,8.783888888888889,8.782777777777778,0.0011111111111111111,0.8297008411865158,15,4,0,4,2018-04-27,109.32000000000001
5bc9153cf9af8b0dad3c05f1,2.0,2-39-78-366,CA-323,39.0,2018-04-27 15:09:06+00:00,2018-04-27 23:53:35+00:00,2018-04-27 17:07:50+00:00,6.236,,America/Los_Angeles,8.741388888888888,1.978888888888889,6.7625,0.713387778448632,15,4,0,4,2018-04-27,93.53999999999999
5bc9153cf9af8b0dad3c05f2,2.0,2-39-123-557,CA-503,39.0,2018-04-27 15:09:39+00:00,2018-04-28 00:30:52+00:00,2018-04-27 16:35:56+00:00,9.3,,America/Los_Angeles,9.35361111111111,1.4380555555555556,7.915555555555556,0.9942684049535238,15,4,0,4,2018-04-27,139.5
5bc9153cf9af8b0dad3c05f3,2.0,2-39-79-377,CA-325,39.0,2018-04-27 15:14:35+00:00,2018-04-27 23:38:56+00:00,2018-04-27 16:12:35+00:00,2.945,,America/Los_Angeles,8.405833333333334,0.9666666666666667,7.439166666666667,0.35035193813819765,15,4,0,4,2018-04-27,44.175
5bc9153cf9af8b0dad3c05f4,2.0,2-39-139-28,CA-303,39.0,2018-04-27 15:15:12+00:00,2018-04-27 19:19:08+00:00,2018-04-27 17:11:23+00:00,4.85,,America/Los_Angeles,4.065555555555555,1.936388888888889,2.129166666666667,1.1929488931402024,15,4,0,4,2018-04-27,72.75
5bc9153cf9af8b0dad3c05f5,2.0,2-39-131-30,CA-305,39.0,2018-04-27 15:16:03+00:00,2018-04-27 21:51:08+00:00,2018-04-27 20:11:20+00:00,10.978,,America/Los_Angeles,6.584722222222222,4.921388888888889,1.6633333333333333,1.6671925754060324,15,4,0,4,2018-04-27,164.67
5bc9153cf9af8b0dad3c05f6,2.0,2-39-79-380,CA-489,39.0,2018-04-27 15:19:27+00:00,2018-04-27 16:44:50+00:00,2018-04-27 16:28:32+00:00,3.846,,America/Los_Angeles,1.4230555555555555,1.1513888888888888,0.27166666666666667,2.702635174702323,15,4,0,4,2018-04-27,57.69
5bc9153cf9af8b0dad3c05f7,2.0,2-39-91-441,CA-499,39.0,2018-04-27 15:27:27+00:00,2018-04-28 02:04:59+00:00,2018-04-27 19:45:29+00:00,19.124,,America/Los_Angeles,10.625555555555556,4.3005555555555555,6.325,1.799811774547736,15,4,0,4,2018-04-27,286.85999999999996
5bc9153cf9af8b0dad3c05f8,2.0,2-39-78-367,CA-494,39.0,2018-04-27 15:31:38+00:00,2018-04-27 23:51:59+00:00,2018-04-27 16:39:35+00:00,3.259,,America/Los_Angeles,8.339166666666667,1.1325,7.206666666666667,0.39080643549515337,15,4,0,4,2018-04-27,48.885
5bc9153cf9af8b0dad3c05f9,2.0,2-39-126-20,CA-310,39.0,2018-04-27 15:42:36+00:00,2018-04-27 20:42:01+00:00,2018-04-27 20:35:54+00:00,13.972,,America/Los_Angeles,4.990277777777778,4.888333333333334,0.10194444444444445,2.799844141386028,15,4,0,4,2018-04-27,209.57999999999998
5bc9153cf9af8b0dad3c05fa,2.0,2-39-78-361,CA-493,39.0,2018-04-27 16:19:01+00:00,2018-04-27 22:22:22+00:00,2018-04-27 21:26:10+00:00,16.95,,America/Los_Angeles,6.055833333333333,5.119166666666667,0.9366666666666666,2.798954176413926,16,4,0,4,2018-04-27,254.25
5bc9153cf9af8b0dad3c05fb,2.0,2-39-123-23,CA-313,39.0,2018-04-27 16:25:09+00:00,2018-04-27 19:19:59+00:00,2018-04-27 19:19:55+00:00,6.444,,America/Los_Angeles,2.9138888888888888,2.912777777777778,0.0011111111111111111,2.211477597712107,16,4,0,4,2018-04-27,96.66
5bc9153cf9af8b0dad3c05fc,2.0,2-39-88-24,CA-314,39.0,2018-04-27 16:27:57+00:00,2018-04-28 01:29:56+00:00,2018-04-27 18:26:41+00:00,9.064,,America/Los_Angeles,9.033055555555556,1.978888888888889,7.054166666666666,1.003425689596851,16,4,0,4,2018-04-27,135.96
5bc9153cf9af8b0dad3c05fd,2.0,2-39-90-26,CA-316,39.0,2018-04-27 16:28:35+00:00,2018-04-27 19:47:20+00:00,2018-04-27 19:26:02+00:00,9.67,,America/Los_Angeles,3.3125,2.9575,0.355,2.919245283018868,16,4,0,4,2018-04-27,145.05
5bc9153cf9af8b0dad3c05fe,2.0,2-39-91-437,CA-317,39.0,2018-04-27 16:37:18+00:00,2018-04-28 00:40:11+00:00,2018-04-27 21:56:14+00:00,30.553,,America/Los_Angeles,8.048055555555555,5.315555555555555,2.7325,3.7963207123873954,16,4,0,4,2018-04-27,458.295
5bc9153cf9af8b0dad3c05ff,2.0,2-39-79-381,CA-490,39.0,2018-04-27 16:38:52+00:00,2018-04-27 20:37:17+00:00,2018-04-27 18:06:32+00:00,2.485,,America/Los_Angeles,3.973611111111111,1.461111111111111,2.5125,0.6253757427472911,16,4,0,4,2018-04-27,37.275
5bc9153cf9af8b0dad3c0600,2.0,2-39-89-25,CA-315,39.0,2018-04-27 16:43:29+00:00,2018-04-28 02:39:45+00:00,2018-04-27 17:51:26+00:00,2.219,,America/Los_Angeles,9.937777777777777,1.1325,8.805277777777778,0.22328935599284436,16,4,0,4,2018-04-27,33.285
5bc9153cf9af8b0dad3c0601,2.0,2-39-79-376,CA-324,39.0,2018-04-27 16:47:18+00:00,2018-04-27 18:11:50+00:00,2018-04-27 18:11:41+00:00,5.606,,America/Los_Angeles,1.4088888888888889,1.406388888888889,0.0025,3.9790220820189273,16,4,0,4,2018-04-27,84.09
5bc9153cf9af8b0dad3c0602,2.0,2-39-90-440,CA-500,39.0,2018-04-27 16:51:19+00:00,2018-04-27 23:50:42+00:00,2018-04-27 19:06:52+00:00,5.805,,America/Los_Angeles,6.989722222222222,2.2591666666666668,4.730555555555555,0.830505106704288,16,4,0,4,2018-04-27,87.07499999999999
5bc9153cf9af8b0dad3c0603,2.0,2-39-78-360,CA-322,39.0,2018-04-27 16:56:15+00:00,2018-04-27 22:14:39+00:00,2018-04-27 21:38:18+00:00,11.729,,America/Los_Angeles,5.306666666666667,4.700833333333334,0.6058333333333333,2.2102386934673364,16,4,0,4,2018-04-27,175.935
5bc9153cf9af8b0dad3c0604,2.0,2-39-92-442,CA-498,39.0,2018-04-27 17:03:53+00:00,2018-04-28 02:13:09+00:00,2018-04-27 19:25:56+00:00,11.831,,America/Los_Angeles,9.154444444444444,2.3675,6.786944444444444,1.2923777157422018,17,4,0,4,2018-04-27,177.465
5bc9153cf9af8b0dad3c0605,2.0,2-39-79-380,CA-489,39.0,2018-04-27 17:10:25+00:00,2018-04-28 00:32:05+00:00,2018-04-27 20:20:34+00:00,15.894,,America/Los_Angeles,7.361111111111111,3.1691666666666665,4.191944444444444,2.1591849056603776,17,4,0,4,2018-04-27,238.41
5bc9153cf9af8b0dad3c0606,2.0,2-39-78-364,CA-495,39.0,2018-04-27 17:19:02+00:00,2018-04-27 23:09:55+00:00,2018-04-27 21:14:50+00:00,9.823,,America/Los_Angeles,5.848055555555556,3.93,1.9180555555555556,1.6797036051869092,17,4,0,4,2018-04-27,147.345
5bc9153cf9af8b0dad3c0607,2.0,2-39-92-436,CA-318,39.0,2018-04-27 17:26:41+00:00,2018-04-27 19:47:41+00:00,2018-04-27 18:11:45+00:00,1.832,,America/Los_Angeles,2.35,0.7511111111111111,1.5988888888888888,0.7795744680851063,17,4,0,4,2018-04-27,27.48
5bc9153cf9af8b0dad3c0608,2.0,2-39-95-444,CA-497,39.0,2018-04-27 17:32:30+00:00,2018-04-28 01:17:34+00:00,2018-04-27 21:57:18+00:00,21.669,,America/Los_Angeles,7.751111111111111,4.413333333333333,3.3377777777777777,2.7955991972477063,17,4,0,4,2018-04-27,325.035
5bc9153cf9af8b0dad3c0609,2.0,2-39-78-362,CA-496,39.0,2018-04-27 18:17:36+00:00,2018-04-28 00:29:23+00:00,2018-04-28 00:30:23+00:00,1.759,,America/Los_Angeles,6.1963888888888885,6.213055555555556,-0.016666666666666666,0.2838750168108665,18,4,0,4,2018-04-27,26.384999999999998
5bc9153cf9af8b0dad3c060a,2.0,2-39-88-438,CA-502,39.0,2018-04-27 18:18:21+00:00,2018-04-28 04:03:54+00:00,2018-04-27 23:57:03+00:00,2.531,,America/Los_Angeles,9.759166666666667,5.645,4.114166666666667,0.25934591409785673,18,4,0,4,2018-04-27,37.965
5bc9153cf9af8b0dad3c060b,2.0,2-39-78-363,CA-320,39.0,2018-04-27 18:32:36+00:00,2018-04-27 23:41:31+00:00,2018-04-27 20:06:34+00:00,2.848,,America/Los_Angeles,5.148611111111111,1.566111111111111,3.5825,0.5531588885891556,18,4,0,4,2018-04-27,42.72
5bc9153cf9af8b0dad3c060c,2.0,2-39-139-28,CA-303,39.0,2018-04-27 19:59:49+00:00,2018-04-28 00:16:08+00:00,2018-04-27 22:31:26+00:00,13.871,,America/Los_Angeles,4.271944444444444,2.5269444444444447,1.745,3.2469991546914625,19,4,0,4,2018-04-27,208.065
5bc9153cf9af8b0dad3c060d,2.0,2-39-92-436,CA-318,39.0,2018-04-27 20:15:40+00:00,2018-04-27 22:27:25+00:00,2018-04-27 22:21:06+00:00,6.523,,America/Los_Angeles,2.1958333333333333,2.0905555555555555,0.10527777777777778,2.9706261859582543,20,4,0,4,2018-04-27,97.845
5bc9153cf9af8b0dad3c060e,2.0,2-39-125-21,CA-311,39.0,2018-04-27 20:29:42+00:00,2018-04-28 01:00:33+00:00,2018-04-27 21:04:26+00:00,1.158,,America/Los_Angeles,4.514166666666667,0.5788888888888889,3.935277777777778,0.25652575226139923,20,4,0,4,2018-04-27,17.369999999999997
5bc9153cf9af8b0dad3c060f,2.0,2-39-90-26,CA-316,39.0,2018-04-27 21:25:00+00:00,2018-04-27 23:40:10+00:00,2018-04-27 23:40:05+00:00,11.337,,America/Los_Angeles,2.2527777777777778,2.251388888888889,0.001388888888888889,5.032453760789149,21,4,0,4,2018-04-27,170.055
5bc9153cf9af8b0dad3c0610,2.0,2-39-131-30,CA-305,39.0,2018-04-27 22:46:32+00:00,2018-04-28 00:33:17+00:00,2018-04-28 00:21:39+00:00,10.577,,America/Los_Angeles,1.7791666666666666,1.5852777777777778,0.1938888888888889,5.944918032786886,22,4,0,4,2018-04-27,158.655
5bc9153cf9af8b0dad3c0611,2.0,2-39-79-381,CA-490,39.0,2018-04-28 00:14:16+00:00,2018-04-28 04:29:49+00:00,2018-04-28 04:29:47+00:00,12.49,,America/Los_Angeles,4.259166666666666,4.258611111111111,0.0005555555555555556,2.9324985325767954,0,5,1,4,2018-04-28,187.35
5bc9153cf9af8b0dad3c0612,2.0,2-39-79-379,CA-327,39.0,2018-04-28 00:26:33+00:00,2018-04-28 18:10:27+00:00,2018-04-28 04:57:21+00:00,15.432,,America/Los_Angeles,17.731666666666666,4.513333333333334,13.218333333333334,0.870307359714259,0,5,1,4,2018-04-28,231.48000000000002
5bc9153cf9af8b0dad3c0613,2.0,2-39-124-22,CA-312,39.0,2018-04-28 00:34:19+00:00,2018-04-28 02:44:22+00:00,2018-04-28 02:44:19+00:00,13.31,,America/Los_Angeles,2.1675,2.1666666666666665,0.0008333333333333334,6.140715109573241,0,5,1,4,2018-04-28,199.65
5bc9153cf9af8b0dad3c0614,2.0,2-39-92-436,CA-318,39.0,2018-04-28 00:54:21+00:00,2018-04-28 02:59:28+00:00,2018-04-28 02:16:57+00:00,4.254,,America/Los_Angeles,2.085277777777778,1.3766666666666667,0.7086111111111111,2.0400159850805912,0,5,1,4,2018-04-28,63.809999999999995
5bc9153cf9af8b0dad3c0615,2.0,2-39-79-377,CA-325,39.0,2018-04-28 01:31:06+00:00,2018-04-28 04:21:52+00:00,2018-04-28 04:20:01+00:00,13.191,,America/Los_Angeles,2.846111111111111,2.8152777777777778,0.030833333333333334,4.634745266445442,1,5,1,4,2018-04-28,197.865
5bc9153cf9af8b0dad3c0616,2.0,2-39-131-30,CA-305,39.0,2018-04-28 01:39:36+00:00,2018-04-28 05:59:41+00:00,2018-04-28 06:00:32+00:00,14.102,,America/Los_Angeles,4.334722222222222,4.348888888888889,-0.014166666666666666,3.253264979173342,1,5,1,4,2018-04-28,211.53
5bc9153cf9af8b0dad3c0617,2.0,2-39-139-28,CA-303,39.0,2018-04-28 01:45:55+00:00,2018-04-28 03:01:11+00:00,2018-04-28 03:01:06+00:00,4.002,,America/Los_Angeles,1.2544444444444445,1.2530555555555556,0.001388888888888889,3.190256864481842,1,5,1,4,2018-04-28,60.029999999999994
5bc9153cf9af8b0dad3c0618,2.0,2-39-126-20,CA-310,39.0,2018-04-28 02:01:09+00:00,2018-04-28 18:36:51+00:00,2018-04-28 18:30:41+00:00,14.268,,America/Los_Angeles,16.595,16.49222222222222,0.10277777777777777,0.8597770412774933,2,5,1,4,2018-04-28,214.02
5bc9153cf9af8b0dad3c0619,2.0,2-39-92-442,CA-498,39.0,2018-04-28 03:15:17+00:00,2018-04-28 04:40:01+00:00,2018-04-28 04:39:29+00:00,4.229,,America/Los_Angeles,1.4122222222222223,1.4033333333333333,0.008888888888888889,2.994571203776554,3,5,1,4,2018-04-28,63.435
5bc9153cf9af8b0dad3c061a,2.0,2-39-79-383,CA-492,39.0,2018-04-28 03:32:07+00:00,2018-04-28 19:53:21+00:00,2018-04-28 19:53:28+00:00,39.897,,America/Los_Angeles,16.35388888888889,16.355833333333333,-0.0019444444444444444,2.439603220436865,3,5,1,4,2018-04-28,598.4549999999999
5bc9153cf9af8b0dad3c061c,2.0,2-39-89-25,CA-315,39.0,2018-04-28 04:10:59+00:00,2018-04-28 20:31:14+00:00,2018-04-28 20:32:12+00:00,41.924,,America/Los_Angeles,16.3375,16.35361111111111,-0.01611111111111111,2.566120887528692,4,5,1,4,2018-04-28,628.86
5bc9153cf9af8b0dad3c061d,2.0,2-39-78-367,CA-494,39.0,2018-04-28 04:33:52+00:00,2018-04-28 08:01:00+00:00,2018-04-28 08:00:54+00:00,11.873,,America/Los_Angeles,3.4522222222222223,3.4505555555555554,0.0016666666666666668,3.439233987769552,4,5,1,4,2018-04-28,178.095
5bc9153cf9af8b0dad3c061e,2.0,2-39-78-366,CA-323,39.0,2018-04-28 05:00:56+00:00,2018-04-28 17:45:55+00:00,2018-04-28 17:10:11+00:00,33.381,,America/Los_Angeles,12.749722222222223,12.154166666666667,0.5955555555555555,2.618174687901697,5,5,1,4,2018-04-28,500.71500000000003
5bc9153cf9af8b0dad3c061f,2.0,2-39-78-365,CA-321,39.0,2018-04-28 06:02:40+00:00,2018-04-28 21:07:54+00:00,2018-04-28 08:48:22+00:00,16.741,,America/Los_Angeles,15.087222222222222,2.7616666666666667,12.325555555555555,1.10961446404242,6,5,1,4,2018-04-28,251.115
5bc91570f9af8b0dad3c0620,2.0,2-39-78-367,CA-494,39.0,2018-04-28 12:30:38+00:00,2018-04-28 14:07:09+00:00,2018-04-28 14:07:05+00:00,5.652,,America/Los_Angeles,1.6086111111111112,1.6075,0.0011111111111111111,3.513590053531342,12,5,1,4,2018-04-28,84.78
5bc91570f9af8b0dad3c0621,2.0,2-39-124-22,CA-312,39.0,2018-04-28 13:08:46+00:00,2018-04-28 13:29:20+00:00,2018-04-28 13:29:15+00:00,2.284,,America/Los_Angeles,0.3427777777777778,0.3413888888888889,0.001388888888888889,6.66320907617504,13,5,1,4,2018-04-28,34.26
5bc91570f9af8b0dad3c0622,2.0,2-39-139-28,CA-303,39.0,2018-04-28 14:03:42+00:00,2018-04-28 15:57:22+00:00,2018-04-28 14:53:27+00:00,1.581,,America/Los_Angeles,1.8944444444444444,0.8291666666666667,1.0652777777777778,0.8345454545454546,14,5,1,4,2018-04-28,23.715
5bc91570f9af8b0dad3c0623,2.0,2-39-131-30,CA-305,39.0,2018-04-28 14:51:33+00:00,2018-04-28 16:50:53+00:00,2018-04-28 16:50:49+00:00,13.508,,America/Los_Angeles,1.988888888888889,1.9877777777777779,0.0011111111111111111,6.791731843575419,14,5,1,4,2018-04-28,202.61999999999998
5bc91570f9af8b0dad3c0624,2.0,2-39-123-23,CA-313,39.0,2018-04-28 15:17:54+00:00,2018-04-28 16:52:05+00:00,2018-04-28 16:51:57+00:00,5.275,,America/Los_Angeles,1.5697222222222222,1.5675,0.0022222222222222222,3.360467173951513,15,5,1,4,2018-04-28,79.125
5bc91570f9af8b0dad3c0625,2.0,2-39-79-380,CA-489,39.0,2018-04-28 15:43:56+00:00,2018-04-29 00:04:44+00:00,2018-04-28 18:32:31+00:00,18.737,,America/Los_Angeles,8.346666666666666,2.8097222222222222,5.536944444444444,2.2448482428115017,15,5,1,4,2018-04-28,281.05499999999995
5bc91570f9af8b0dad3c0626,2.0,2-39-79-377,CA-325,39.0,2018-04-28 16:06:31+00:00,2018-04-28 17:07:44+00:00,2018-04-28 17:07:42+00:00,3.537,,America/Los_Angeles,1.0202777777777778,1.0197222222222222,0.0005555555555555556,3.4667029676014156,16,5,1,4,2018-04-28,53.055
5bc91570f9af8b0dad3c0627,2.0,2-39-95-27,CA-319,39.0,2018-04-28 16:49:44+00:00,2018-04-28 18:52:00+00:00,2018-04-28 18:51:29+00:00,3.242,,America/Los_Angeles,2.037777777777778,2.029166666666667,0.008611111111111111,1.5909487459105778,16,5,1,4,2018-04-28,48.63
5bc91570f9af8b0dad3c0628,2.0,2-39-78-361,CA-493,39.0,2018-04-28 17:04:52+00:00,2018-04-28 20:06:15+00:00,2018-04-28 20:06:14+00:00,17.61,,America/Los_Angeles,3.0230555555555556,3.022777777777778,0.0002777777777777778,5.825232013231646,17,5,1,4,2018-04-28,264.15
5bc91570f9af8b0dad3c0629,2.0,2-39-130-31,CA-306,39.0,2018-04-28 17:22:23+00:00,2018-04-28 19:41:42+00:00,2018-04-28 19:41:05+00:00,13.915,,America/Los_Angeles,2.3219444444444446,2.3116666666666665,0.010277777777777778,5.992822107907644,17,5,1,4,2018-04-28,208.725
5bc91570f9af8b0dad3c062a,2.0,2-39-139-28,CA-303,39.0,2018-04-28 17:46:54+00:00,2018-04-28 18:58:10+00:00,2018-04-28 18:58:06+00:00,7.292,,America/Los_Angeles,1.1877777777777778,1.1866666666666668,0.0011111111111111111,6.1391955098222635,17,5,1,4,2018-04-28,109.38
5bc91570f9af8b0dad3c062b,2.0,2-39-131-30,CA-305,39.0,2018-04-28 18:10:26+00:00,2018-04-28 19:24:39+00:00,2018-04-28 19:24:34+00:00,8.469,,America/Los_Angeles,1.2369444444444444,1.2355555555555555,0.001388888888888889,6.846710083090051,18,5,1,4,2018-04-28,127.035
5bc91570f9af8b0dad3c062c,2.0,2-39-127-19,CA-309,39.0,2018-04-28 18:17:44+00:00,2018-04-28 21:06:12+00:00,2018-04-28 19:48:30+00:00,8.968,,America/Los_Angeles,2.807777777777778,1.5127777777777778,1.295,3.193984962406015,18,5,1,4,2018-04-28,134.52
5bc91570f9af8b0dad3c062d,2.0,2-39-125-21,CA-311,39.0,2018-04-28 18:20:11+00:00,2018-04-28 19:41:02+00:00,2018-04-28 19:40:57+00:00,4.445,,America/Los_Angeles,1.3475,1.346111111111111,0.001388888888888889,3.298701298701299,18,5,1,4,2018-04-28,66.67500000000001
5bc91570f9af8b0dad3c062f,2.0,2-39-78-367,CA-494,39.0,2018-04-28 18:34:01+00:00,2018-04-28 22:12:06+00:00,2018-04-28 22:12:00+00:00,12.963,,America/Los_Angeles,3.6347222222222224,3.6330555555555555,0.0016666666666666668,3.566434849063813,18,5,1,4,2018-04-28,194.445
5bc91570f9af8b0dad3c0630,2.0,2-39-138-29,CA-304,39.0,2018-04-28 18:47:51+00:00,2018-04-28 21:32:40+00:00,2018-04-28 21:08:59+00:00,13.913,,America/Los_Angeles,2.7469444444444444,2.352222222222222,0.3947222222222222,5.064900394377592,18,5,1,4,2018-04-28,208.695
